coupe,num coupe,dimensions,voxel,labels
axial,77,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48167), (2, 3214), (3, 4400), (4, 396), (10, 142), (11, 173), (12, 27), (41, 3420), (42, 4092), (43, 384), (49, 162), (50, 180), (73, 779)]"
axial,78,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48245), (2, 3422), (3, 4165), (4, 449), (10, 59), (11, 187), (41, 3605), (42, 3830), (43, 414), (49, 72), (50, 194), (73, 894)]"
axial,79,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48355), (2, 3629), (3, 3976), (4, 444), (10, 2), (11, 208), (41, 3915), (42, 3577), (43, 388), (49, 9), (50, 222), (73, 811)]"
axial,80,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48478), (2, 3966), (3, 3696), (4, 370), (11, 194), (41, 4008), (42, 3578), (43, 329), (50, 210), (73, 707)]"
axial,81,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48615), (2, 4181), (3, 3594), (4, 269), (11, 156), (41, 4037), (42, 3599), (43, 240), (50, 170), (73, 675)]"
axial,82,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48782), (2, 4216), (3, 3590), (4, 186), (11, 98), (41, 4061), (42, 3673), (43, 148), (50, 125), (73, 657)]"
axial,83,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 48963), (2, 4232), (3, 3606), (4, 118), (11, 42), (41, 4039), (42, 3711), (43, 93), (50, 48), (73, 684)]"
axial,84,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 49138), (2, 4122), (3, 3708), (4, 54), (11, 2), (41, 3939), (42, 3867), (43, 31), (73, 675)]"
axial,85,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 49387), (2, 3850), (3, 3913), (4, 2), (41, 3893), (42, 3886), (73, 605)]"
axial,86,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 49637), (2, 3446), (3, 4212), (41, 3656), (42, 3912), (73, 673)]"
axial,87,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 49878), (2, 3013), (3, 4476), (41, 3258), (42, 4130), (73, 781)]"
axial,88,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 50140), (2, 2709), (3, 4675), (41, 2812), (42, 4538), (73, 662)]"
axial,89,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 50427), (2, 2462), (3, 4782), (41, 2469), (42, 4726), (73, 670)]"
axial,90,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 50765), (2, 2267), (3, 4851), (41, 2314), (42, 4759), (73, 580)]"
axial,91,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 51087), (2, 2130), (3, 4864), (41, 2172), (42, 4761), (73, 522)]"
axial,92,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 51452), (2, 2037), (3, 4761), (41, 2024), (42, 4743), (73, 519)]"
axial,93,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 51820), (2, 1966), (3, 4657), (41, 1948), (42, 4674), (73, 471)]"
axial,94,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 52221), (2, 1908), (3, 4510), (41, 1857), (42, 4541), (73, 499)]"
axial,95,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 52626), (2, 1840), (3, 4333), (41, 1786), (42, 4436), (73, 515)]"
axial,96,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 53047), (2, 1716), (3, 4202), (41, 1734), (42, 4254), (73, 583)]"
axial,97,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 53490), (2, 1594), (3, 4087), (41, 1538), (42, 4207), (73, 620)]"
axial,98,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 53977), (2, 1459), (3, 4028), (41, 1344), (42, 4134), (73, 594)]"
axial,99,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 54504), (2, 1286), (3, 3906), (41, 1217), (42, 4073), (73, 550)]"
axial,100,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 55017), (2, 1120), (3, 3854), (41, 1103), (42, 3922), (73, 520)]"
axial,101,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 55480), (2, 1007), (3, 3769), (41, 961), (42, 3834), (73, 485)]"
axial,102,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 55991), (2, 871), (3, 3659), (41, 849), (42, 3712), (73, 454)]"
axial,103,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 56537), (2, 764), (3, 3550), (41, 773), (42, 3513), (73, 399)]"
axial,104,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 57103), (2, 666), (3, 3390), (41, 668), (42, 3320), (73, 389)]"
axial,105,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 57691), (2, 580), (3, 3194), (41, 555), (42, 3128), (73, 388)]"
axial,106,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 58308), (2, 452), (3, 2993), (41, 395), (42, 2974), (73, 414)]"
axial,107,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 58938), (2, 253), (3, 2853), (41, 208), (42, 2890), (73, 394)]"
axial,108,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 59581), (2, 99), (3, 2734), (41, 82), (42, 2739), (73, 301)]"
axial,109,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 60223), (2, 36), (3, 2526), (41, 26), (42, 2468), (73, 257)]"
axial,110,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 60892), (2, 13), (3, 2241), (41, 4), (42, 2220), (73, 166)]"
axial,111,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 61586), (2, 4), (3, 1884), (41, 2), (42, 1876), (73, 184)]"
axial,112,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 62314), (3, 1541), (42, 1483), (73, 198)]"
axial,113,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 63026), (3, 1183), (42, 1102), (73, 225)]"
axial,114,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 64020), (3, 717), (42, 569), (73, 230)]"
axial,115,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 64926), (3, 252), (42, 172), (73, 186)]"
axial,116,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65411), (3, 29), (42, 6), (73, 90)]"
axial,117,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65535), (73, 1)]"
axial,118,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,119,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,120,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,121,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,122,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,123,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,124,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,125,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,126,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,127,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,128,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,129,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,130,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,131,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,132,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,133,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,134,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
axial,135,"(256, 256)","(0.9375132322311401, 0.9375060200691223, 1.2000031471252441)","[(0, 65536)]"
