coupe,num coupe,dimensions,labels
coronal,56,"(256, 256, 1)","[('Unknown', '70888.1836'), ('white matter of left cerebral hemisphere', '2748.7793'), ('cortex of left cerebral hemisphere', '3394.7754'), ('left lateral ventricle', '131.8359'), ('temporal horn of left lateral ventricle', '6.5918'), ('left thalamus', '464.0625'), ('left caudate nucleus', '17.1387'), ('left putamen', '30.3223'), ('third ventricle', '79.1016'), ('brainstem', '962.4023'), ('left hippocampus', '133.1543'), ('cerebrospinal fluid', '42.1875'), ('left ventral diencephalon', '417.9199'), ('white matter of right cerebral hemisphere', '3033.5449'), ('cortex of right cerebral hemisphere', '2918.8477'), ('right lateral ventricle', '72.5098'), ('temporal horn of right lateral ventricle', '5.2734'), ('right thalamus proper', '435.0586'), ('right caudate nucleus', '13.1836'), ('right putamen', '21.0938'), ('right hippocampus', '151.6113'), ('right ventral diencephalon', '432.4219')]"
coronal,57,"(256, 256, 1)","[('Unknown', '70922.4609'), ('white matter of left cerebral hemisphere', '2819.9707'), ('cortex of left cerebral hemisphere', '3316.9922'), ('left lateral ventricle', '130.5176'), ('temporal horn of left lateral ventricle', '11.8652'), ('left thalamus', '429.7852'), ('left caudate nucleus', '18.4570'), ('left putamen', '42.1875'), ('third ventricle', '63.2812'), ('brainstem', '883.3008'), ('left hippocampus', '126.5625'), ('cerebrospinal fluid', '38.2324'), ('left ventral diencephalon', '419.2383'), ('white matter of right cerebral hemisphere', '3127.1484'), ('cortex of right cerebral hemisphere', '2926.7578'), ('right lateral ventricle', '64.5996'), ('temporal horn of right lateral ventricle', '3.9551'), ('right thalamus proper', '450.8789'), ('right caudate nucleus', '13.1836'), ('right putamen', '38.2324'), ('right hippocampus', '137.1094'), ('right ventral diencephalon', '415.2832')]"
coronal,58,"(256, 256, 1)","[('Unknown', '71245.4590'), ('white matter of left cerebral hemisphere', '2780.4199'), ('cortex of left cerebral hemisphere', '3190.4297'), ('left lateral ventricle', '118.6523'), ('temporal horn of left lateral ventricle', '7.9102'), ('left thalamus', '444.2871'), ('left caudate nucleus', '14.5020'), ('left putamen', '54.0527'), ('third ventricle', '60.6445'), ('brainstem', '776.5137'), ('left hippocampus', '154.2480'), ('cerebrospinal fluid', '35.5957'), ('left ventral diencephalon', '370.4590'), ('white matter of right cerebral hemisphere', '2798.8770'), ('cortex of right cerebral hemisphere', '3208.8867'), ('right lateral ventricle', '61.9629'), ('temporal horn of right lateral ventricle', '3.9551'), ('right thalamus proper', '456.1523'), ('right caudate nucleus', '13.1836'), ('right putamen', '61.9629'), ('right hippocampus', '159.5215'), ('right ventral diencephalon', '382.3242')]"
coronal,59,"(256, 256, 1)","[('Unknown', '71114.9414'), ('white matter of left cerebral hemisphere', '2697.3633'), ('cortex of left cerebral hemisphere', '3240.5273'), ('left lateral ventricle', '119.9707'), ('temporal horn of left lateral ventricle', '30.3223'), ('left thalamus', '432.4219'), ('left caudate nucleus', '18.4570'), ('left putamen', '108.1055'), ('left globus pallidus', '43.5059'), ('third ventricle', '51.4160'), ('brainstem', '655.2246'), ('left hippocampus', '163.4766'), ('cerebrospinal fluid', '27.6855'), ('left ventral diencephalon', '383.6426'), ('white matter of right cerebral hemisphere', '2703.9551'), ('cortex of right cerebral hemisphere', '3452.7832'), ('right lateral ventricle', '61.9629'), ('temporal horn of right lateral ventricle', '5.2734'), ('right thalamus proper', '436.3770'), ('right caudate nucleus', '13.1836'), ('right putamen', '77.7832'), ('right globus pallidus', '54.0527'), ('right hippocampus', '160.8398'), ('right ventral diencephalon', '346.7285')]"
coronal,60,"(256, 256, 1)","[('Unknown', '71296.8750'), ('white matter of left cerebral hemisphere', '2751.4160'), ('cortex of left cerebral hemisphere', '3067.8223'), ('left lateral ventricle', '116.0156'), ('temporal horn of left lateral ventricle', '27.6855'), ('left thalamus', '428.4668'), ('left caudate nucleus', '22.4121'), ('left putamen', '129.1992'), ('left globus pallidus', '71.1914'), ('third ventricle', '40.8691'), ('brainstem', '553.7109'), ('left hippocampus', '192.4805'), ('cerebrospinal fluid', '32.9590'), ('left ventral diencephalon', '336.1816'), ('white matter of right cerebral hemisphere', '2801.5137'), ('cortex of right cerebral hemisphere', '3332.8125'), ('right lateral ventricle', '56.6895'), ('temporal horn of right lateral ventricle', '14.5020'), ('right thalamus proper', '410.0098'), ('right caudate nucleus', '22.4121'), ('right putamen', '109.4238'), ('right globus pallidus', '71.1914'), ('right hippocampus', '191.1621'), ('right ventral diencephalon', '322.9980')]"
coronal,61,"(256, 256, 1)","[('Unknown', '71361.4746'), ('white matter of left cerebral hemisphere', '2773.8281'), ('cortex of left cerebral hemisphere', '3132.4219'), ('left lateral ventricle', '113.3789'), ('temporal horn of left lateral ventricle', '30.3223'), ('left thalamus', '396.8262'), ('left caudate nucleus', '19.7754'), ('left putamen', '137.1094'), ('left globus pallidus', '85.6934'), ('third ventricle', '34.2773'), ('brainstem', '421.8750'), ('left hippocampus', '199.0723'), ('left amygdala', '18.4570'), ('cerebrospinal fluid', '34.2773'), ('left ventral diencephalon', '303.2227'), ('white matter of right cerebral hemisphere', '2722.4121'), ('cortex of right cerebral hemisphere', '3431.6895'), ('right lateral ventricle', '58.0078'), ('temporal horn of right lateral ventricle', '14.5020'), ('right thalamus proper', '362.5488'), ('right caudate nucleus', '19.7754'), ('right putamen', '118.6523'), ('right globus pallidus', '84.3750'), ('right hippocampus', '214.8926'), ('right amygdala', '25.0488'), ('right ventral diencephalon', '286.0840')]"
coronal,62,"(256, 256, 1)","[('Unknown', '71335.1074'), ('white matter of left cerebral hemisphere', '2634.0820'), ('cortex of left cerebral hemisphere', '3410.5957'), ('left lateral ventricle', '110.7422'), ('temporal horn of left lateral ventricle', '29.0039'), ('left thalamus', '359.9121'), ('left caudate nucleus', '21.0938'), ('left putamen', '184.5703'), ('left globus pallidus', '101.5137'), ('third ventricle', '30.3223'), ('brainstem', '272.9004'), ('left hippocampus', '199.0723'), ('left amygdala', '22.4121'), ('cerebrospinal fluid', '27.6855'), ('left ventral diencephalon', '235.9863'), ('white matter of right cerebral hemisphere', '2627.4902'), ('cortex of right cerebral hemisphere', '3549.0234'), ('right lateral ventricle', '76.4648'), ('temporal horn of right lateral ventricle', '11.8652'), ('right thalamus proper', '377.0508'), ('right caudate nucleus', '19.7754'), ('right putamen', '150.2930'), ('right globus pallidus', '106.7871'), ('right hippocampus', '225.4395'), ('right amygdala', '23.7305'), ('right ventral diencephalon', '251.8066'), ('right vessel', '5.2734')]"
coronal,63,"(256, 256, 1)","[('Unknown', '71656.7871'), ('white matter of left cerebral hemisphere', '2756.6895'), ('cortex of left cerebral hemisphere', '3315.6738'), ('left lateral ventricle', '109.4238'), ('temporal horn of left lateral ventricle', '25.0488'), ('left thalamus', '363.8672'), ('left caudate nucleus', '22.4121'), ('left putamen', '175.3418'), ('left globus pallidus', '108.1055'), ('third ventricle', '34.2773'), ('left hippocampus', '213.5742'), ('left amygdala', '56.6895'), ('cerebrospinal fluid', '18.4570'), ('left ventral diencephalon', '179.2969'), ('white matter of right cerebral hemisphere', '2760.6445'), ('cortex of right cerebral hemisphere', '3390.8203'), ('right lateral ventricle', '60.6445'), ('temporal horn of right lateral ventricle', '6.5918'), ('right thalamus proper', '369.1406'), ('right caudate nucleus', '26.3672'), ('right putamen', '177.9785'), ('right globus pallidus', '104.1504'), ('right hippocampus', '228.0762'), ('right amygdala', '44.8242'), ('right ventral diencephalon', '195.1172')]"
coronal,64,"(256, 256, 1)","[('Unknown', '71659.4238'), ('white matter of left cerebral hemisphere', '2713.1836'), ('cortex of left cerebral hemisphere', '3413.2324'), ('left lateral ventricle', '113.3789'), ('temporal horn of left lateral ventricle', '32.9590'), ('left thalamus', '315.0879'), ('left caudate nucleus', '31.6406'), ('left putamen', '191.1621'), ('left globus pallidus', '109.4238'), ('third ventricle', '48.7793'), ('left hippocampus', '221.4844'), ('left amygdala', '59.3262'), ('cerebrospinal fluid', '23.7305'), ('left ventral diencephalon', '131.8359'), ('white matter of right cerebral hemisphere', '2644.6289'), ('cortex of right cerebral hemisphere', '3442.2363'), ('right lateral ventricle', '61.9629'), ('temporal horn of right lateral ventricle', '26.3672'), ('right thalamus proper', '348.0469'), ('right caudate nucleus', '36.9141'), ('right putamen', '205.6641'), ('right globus pallidus', '130.5176'), ('right hippocampus', '221.4844'), ('right amygdala', '92.2852'), ('right ventral diencephalon', '125.2441')]"
coronal,65,"(256, 256, 1)","[('Unknown', '71609.3262'), ('white matter of left cerebral hemisphere', '2747.4609'), ('cortex of left cerebral hemisphere', '3270.8496'), ('left lateral ventricle', '108.1055'), ('temporal horn of left lateral ventricle', '38.2324'), ('left thalamus', '282.1289'), ('left caudate nucleus', '36.9141'), ('left putamen', '237.3047'), ('left globus pallidus', '138.4277'), ('third ventricle', '50.0977'), ('left hippocampus', '195.1172'), ('left amygdala', '126.5625'), ('cerebrospinal fluid', '17.1387'), ('left ventral diencephalon', '123.9258'), ('white matter of right cerebral hemisphere', '2729.0039'), ('cortex of right cerebral hemisphere', '3443.5547'), ('right lateral ventricle', '60.6445'), ('temporal horn of right lateral ventricle', '18.4570'), ('right thalamus proper', '321.6797'), ('right caudate nucleus', '38.2324'), ('right putamen', '221.4844'), ('right globus pallidus', '133.1543'), ('right hippocampus', '216.2109'), ('right amygdala', '114.6973'), ('right ventral diencephalon', '121.2891')]"
coronal,66,"(256, 256, 1)","[('Unknown', '71652.8320'), ('white matter of left cerebral hemisphere', '2586.6211'), ('cortex of left cerebral hemisphere', '3419.8242'), ('left lateral ventricle', '117.3340'), ('temporal horn of left lateral ventricle', '27.6855'), ('left thalamus', '261.0352'), ('left caudate nucleus', '51.4160'), ('left putamen', '233.3496'), ('left globus pallidus', '175.3418'), ('third ventricle', '63.2812'), ('left hippocampus', '200.3906'), ('left amygdala', '92.2852'), ('cerebrospinal fluid', '6.5918'), ('left ventral diencephalon', '122.6074'), ('white matter of right cerebral hemisphere', '2684.1797'), ('cortex of right cerebral hemisphere', '3450.1465'), ('right lateral ventricle', '63.2812'), ('temporal horn of right lateral ventricle', '18.4570'), ('right thalamus proper', '279.4922'), ('right caudate nucleus', '44.8242'), ('right putamen', '216.2109'), ('right globus pallidus', '168.7500'), ('right hippocampus', '209.6191'), ('right amygdala', '133.1543'), ('right ventral diencephalon', '121.2891')]"
coronal,67,"(256, 256, 1)","[('Unknown', '71630.4199'), ('white matter of left cerebral hemisphere', '2701.3184'), ('cortex of left cerebral hemisphere', '3336.7676'), ('left lateral ventricle', '129.1992'), ('temporal horn of left lateral ventricle', '15.8203'), ('left thalamus', '232.0312'), ('left caudate nucleus', '61.9629'), ('left putamen', '230.7129'), ('left globus pallidus', '164.7949'), ('third ventricle', '73.8281'), ('left hippocampus', '127.8809'), ('left amygdala', '176.6602'), ('cerebrospinal fluid', '11.8652'), ('left ventral diencephalon', '130.5176'), ('white matter of right cerebral hemisphere', '2713.1836'), ('cortex of right cerebral hemisphere', '3422.4609'), ('right lateral ventricle', '67.2363'), ('temporal horn of right lateral ventricle', '30.3223'), ('right thalamus proper', '253.1250'), ('right caudate nucleus', '58.0078'), ('right putamen', '250.4883'), ('right globus pallidus', '159.5215'), ('right hippocampus', '162.1582'), ('right amygdala', '141.0645'), ('right ventral diencephalon', '118.6523')]"
coronal,68,"(256, 256, 1)","[('Unknown', '71681.8359'), ('white matter of left cerebral hemisphere', '2681.5430'), ('cortex of left cerebral hemisphere', '3280.0781'), ('left lateral ventricle', '159.5215'), ('temporal horn of left lateral ventricle', '3.9551'), ('left thalamus', '155.5664'), ('left caudate nucleus', '73.8281'), ('left putamen', '238.6230'), ('left globus pallidus', '203.0273'), ('third ventricle', '83.0566'), ('left hippocampus', '88.3301'), ('left amygdala', '259.7168'), ('left ventral diencephalon', '145.0195'), ('left vessel', '2.6367'), ('white matter of right cerebral hemisphere', '2744.8242'), ('cortex of right cerebral hemisphere', '3326.2207'), ('right lateral ventricle', '85.6934'), ('temporal horn of right lateral ventricle', '11.8652'), ('right thalamus proper', '200.3906'), ('right caudate nucleus', '75.1465'), ('right putamen', '250.4883'), ('right globus pallidus', '184.5703'), ('right hippocampus', '142.3828'), ('right amygdala', '183.2520'), ('right ventral diencephalon', '134.4727'), ('right vessel', '3.9551')]"
coronal,69,"(256, 256, 1)","[('Unknown', '71817.6270'), ('white matter of left cerebral hemisphere', '2636.7188'), ('cortex of left cerebral hemisphere', '3222.0703'), ('left lateral ventricle', '163.4766'), ('left thalamus', '131.8359'), ('left caudate nucleus', '83.0566'), ('left putamen', '259.7168'), ('left globus pallidus', '185.8887'), ('third ventricle', '84.3750'), ('left amygdala', '340.1367'), ('left ventral diencephalon', '155.5664'), ('white matter of right cerebral hemisphere', '2838.4277'), ('cortex of right cerebral hemisphere', '3149.5605'), ('right lateral ventricle', '113.3789'), ('temporal horn of right lateral ventricle', '5.2734'), ('right thalamus proper', '156.8848'), ('right caudate nucleus', '79.1016'), ('right putamen', '259.7168'), ('right globus pallidus', '187.2070'), ('right hippocampus', '92.2852'), ('right amygdala', '268.9453'), ('right ventral diencephalon', '164.7949'), ('right vessel', '3.9551')]"
coronal,70,"(256, 256, 1)","[('Unknown', '71957.3730'), ('white matter of left cerebral hemisphere', '2349.3164'), ('cortex of left cerebral hemisphere', '3504.1992'), ('left lateral ventricle', '183.2520'), ('left thalamus', '76.4648'), ('left caudate nucleus', '100.1953'), ('left putamen', '272.9004'), ('left globus pallidus', '125.2441'), ('third ventricle', '76.4648'), ('left amygdala', '307.1777'), ('left ventral diencephalon', '155.5664'), ('left vessel', '6.5918'), ('white matter of right cerebral hemisphere', '2638.0371'), ('cortex of right cerebral hemisphere', '3369.7266'), ('right lateral ventricle', '116.0156'), ('right thalamus proper', '126.5625'), ('right caudate nucleus', '101.5137'), ('right putamen', '258.3984'), ('right globus pallidus', '143.7012'), ('right amygdala', '346.7285'), ('right ventral diencephalon', '180.6152'), ('right vessel', '3.9551')]"
