coupe,num coupe,dimensions,labels
axial,101,"(256, 128)","[('Unknown', '33532.4707'), ('white matter of left cerebral hemisphere', '462.7441'), ('cortex of left cerebral hemisphere', '2512.7930'), ('white matter of left hemisphere of cerebellum', '522.0703'), ('left cerebellar cortex', '1224.7559'), ('fourth ventricle', '117.3340'), ('brainstem', '582.7148'), ('white matter of right cerebral hemisphere', '303.2227'), ('cortex of right cerebral hemisphere', '1894.4824'), ('white matter of right hemisphere of cerebellum', '404.7363'), ('right cerebellar cortex', '1642.6758')]"
axial,102,"(256, 128)","[('Unknown', '32861.4258'), ('white matter of left cerebral hemisphere', '503.6133'), ('cortex of left cerebral hemisphere', '2912.2559'), ('white matter of left hemisphere of cerebellum', '478.5645'), ('left cerebellar cortex', '1162.7930'), ('fourth ventricle', '117.3340'), ('brainstem', '585.3516'), ('left hippocampus', '5.2734'), ('left amygdala', '9.2285'), ('white matter of right cerebral hemisphere', '309.8145'), ('cortex of right cerebral hemisphere', '2378.3203'), ('white matter of right hemisphere of cerebellum', '348.0469'), ('right cerebellar cortex', '1527.9785')]"
axial,103,"(256, 128)","[('Unknown', '32100.7324'), ('white matter of left cerebral hemisphere', '562.9395'), ('cortex of left cerebral hemisphere', '3348.6328'), ('white matter of left hemisphere of cerebellum', '429.7852'), ('left cerebellar cortex', '1082.3730'), ('fourth ventricle', '110.7422'), ('brainstem', '577.4414'), ('left hippocampus', '31.6406'), ('left amygdala', '18.4570'), ('white matter of right cerebral hemisphere', '370.4590'), ('cortex of right cerebral hemisphere', '2889.8438'), ('white matter of right hemisphere of cerebellum', '293.9941'), ('right cerebellar cortex', '1382.9590')]"
axial,104,"(256, 128)","[('Unknown', '31512.7441'), ('white matter of left cerebral hemisphere', '656.5430'), ('cortex of left cerebral hemisphere', '3633.3984'), ('white matter of left hemisphere of cerebellum', '420.5566'), ('left cerebellar cortex', '994.0430'), ('fourth ventricle', '90.9668'), ('brainstem', '568.2129'), ('left hippocampus', '44.8242'), ('left amygdala', '26.3672'), ('white matter of right cerebral hemisphere', '429.7852'), ('cortex of right cerebral hemisphere', '3303.8086'), ('white matter of right hemisphere of cerebellum', '214.8926'), ('right cerebellar cortex', '1281.4453'), ('right hippocampus', '7.9102'), ('right amygdala', '14.5020')]"
axial,105,"(256, 128)","[('Unknown', '31061.8652'), ('white matter of left cerebral hemisphere', '751.4648'), ('cortex of left cerebral hemisphere', '3849.6094'), ('white matter of left hemisphere of cerebellum', '341.4551'), ('left cerebellar cortex', '975.5859'), ('fourth ventricle', '68.5547'), ('brainstem', '568.2129'), ('left hippocampus', '60.6445'), ('left amygdala', '34.2773'), ('white matter of right cerebral hemisphere', '503.6133'), ('cortex of right cerebral hemisphere', '3583.3008'), ('temporal horn of right lateral ventricle', '10.5469'), ('white matter of right hemisphere of cerebellum', '195.1172'), ('right cerebellar cortex', '1136.4258'), ('right hippocampus', '27.6855'), ('right amygdala', '31.6406')]"
axial,106,"(256, 128)","[('Unknown', '30713.8184'), ('white matter of left cerebral hemisphere', '797.6074'), ('cortex of left cerebral hemisphere', '4028.9062'), ('white matter of left hemisphere of cerebellum', '257.0801'), ('left cerebellar cortex', '974.2676'), ('fourth ventricle', '51.4160'), ('brainstem', '570.8496'), ('left hippocampus', '83.0566'), ('left amygdala', '46.1426'), ('white matter of right cerebral hemisphere', '631.4941'), ('cortex of right cerebral hemisphere', '3752.0508'), ('temporal horn of right lateral ventricle', '13.1836'), ('white matter of right hemisphere of cerebellum', '175.3418'), ('right cerebellar cortex', '1020.4102'), ('right hippocampus', '46.1426'), ('right amygdala', '38.2324')]"
axial,107,"(256, 128)","[('Unknown', '30406.6406'), ('white matter of left cerebral hemisphere', '901.7578'), ('cortex of left cerebral hemisphere', '4122.5098'), ('white matter of left hemisphere of cerebellum', '209.6191'), ('left cerebellar cortex', '924.1699'), ('fourth ventricle', '38.2324'), ('brainstem', '555.0293'), ('left hippocampus', '106.7871'), ('left amygdala', '56.6895'), ('white matter of right cerebral hemisphere', '715.8691'), ('cortex of right cerebral hemisphere', '3998.5840'), ('temporal horn of right lateral ventricle', '11.8652'), ('white matter of right hemisphere of cerebellum', '141.0645'), ('right cerebellar cortex', '888.5742'), ('right hippocampus', '72.5098'), ('right amygdala', '50.0977')]"
axial,108,"(256, 128)","[('Unknown', '30117.9199'), ('white matter of left cerebral hemisphere', '1048.0957'), ('cortex of left cerebral hemisphere', '4158.1055'), ('white matter of left hemisphere of cerebellum', '156.8848'), ('left cerebellar cortex', '859.5703'), ('fourth ventricle', '23.7305'), ('brainstem', '548.4375'), ('left hippocampus', '133.1543'), ('left amygdala', '75.1465'), ('white matter of right cerebral hemisphere', '793.6523'), ('cortex of right cerebral hemisphere', '4217.4316'), ('temporal horn of right lateral ventricle', '13.1836'), ('white matter of right hemisphere of cerebellum', '108.1055'), ('right cerebellar cortex', '792.3340'), ('right hippocampus', '89.6484'), ('right amygdala', '64.5996')]"
axial,109,"(256, 128)","[('Unknown', '29736.9141'), ('white matter of left cerebral hemisphere', '1251.1230'), ('cortex of left cerebral hemisphere', '4167.3340'), ('temporal horn of left lateral ventricle', '9.2285'), ('white matter of left hemisphere of cerebellum', '110.7422'), ('left cerebellar cortex', '816.0645'), ('fourth ventricle', '18.4570'), ('brainstem', '537.8906'), ('left hippocampus', '145.0195'), ('left amygdala', '100.1953'), ('white matter of right cerebral hemisphere', '900.4395'), ('cortex of right cerebral hemisphere', '4438.9160'), ('temporal horn of right lateral ventricle', '7.9102'), ('white matter of right hemisphere of cerebellum', '68.5547'), ('right cerebellar cortex', '694.7754'), ('right hippocampus', '110.7422'), ('right amygdala', '85.6934')]"
axial,110,"(256, 128)","[('Unknown', '29330.8594'), ('white matter of left cerebral hemisphere', '1442.2852'), ('cortex of left cerebral hemisphere', '4229.2969'), ('temporal horn of left lateral ventricle', '10.5469'), ('white matter of left hemisphere of cerebellum', '89.6484'), ('left cerebellar cortex', '746.1914'), ('fourth ventricle', '13.1836'), ('brainstem', '526.0254'), ('left hippocampus', '159.5215'), ('left amygdala', '119.9707'), ('white matter of right cerebral hemisphere', '1037.5488'), ('cortex of right cerebral hemisphere', '4581.2988'), ('temporal horn of right lateral ventricle', '3.9551'), ('white matter of right hemisphere of cerebellum', '51.4160'), ('right cerebellar cortex', '623.5840'), ('right hippocampus', '121.2891'), ('right amygdala', '113.3789')]"
axial,111,"(256, 128)","[('Unknown', '28907.6660'), ('white matter of left cerebral hemisphere', '1513.4766'), ('cortex of left cerebral hemisphere', '4374.3164'), ('temporal horn of left lateral ventricle', '14.5020'), ('white matter of left hemisphere of cerebellum', '43.5059'), ('left cerebellar cortex', '702.6855'), ('fourth ventricle', '13.1836'), ('brainstem', '498.3398'), ('left hippocampus', '189.8438'), ('left amygdala', '135.7910'), ('left ventral diencephalon', '5.2734'), ('white matter of right cerebral hemisphere', '1117.9688'), ('cortex of right cerebral hemisphere', '4798.8281'), ('white matter of right hemisphere of cerebellum', '35.5957'), ('right cerebellar cortex', '565.5762'), ('right hippocampus', '137.1094'), ('right amygdala', '146.3379')]"
axial,112,"(256, 128)","[('Unknown', '28588.6230'), ('white matter of left cerebral hemisphere', '1661.1328'), ('cortex of left cerebral hemisphere', '4473.1934'), ('temporal horn of left lateral ventricle', '14.5020'), ('white matter of left hemisphere of cerebellum', '35.5957'), ('left cerebellar cortex', '644.6777'), ('fourth ventricle', '13.1836'), ('brainstem', '461.4258'), ('left hippocampus', '201.7090'), ('left amygdala', '148.9746'), ('left ventral diencephalon', '22.4121'), ('white matter of right cerebral hemisphere', '1276.1719'), ('cortex of right cerebral hemisphere', '4804.1016'), ('white matter of right hemisphere of cerebellum', '30.3223'), ('right cerebellar cortex', '504.9316'), ('right hippocampus', '152.9297'), ('right amygdala', '162.1582'), ('right ventral diencephalon', '3.9551')]"
axial,113,"(256, 128)","[('Unknown', '28255.0781'), ('white matter of left cerebral hemisphere', '1850.9766'), ('cortex of left cerebral hemisphere', '4494.2871'), ('temporal horn of left lateral ventricle', '10.5469'), ('white matter of left hemisphere of cerebellum', '22.4121'), ('left cerebellar cortex', '577.4414'), ('fourth ventricle', '18.4570'), ('brainstem', '359.9121'), ('left hippocampus', '199.0723'), ('left amygdala', '155.5664'), ('left ventral diencephalon', '85.6934'), ('white matter of right cerebral hemisphere', '1467.3340'), ('cortex of right cerebral hemisphere', '4835.7422'), ('temporal horn of right lateral ventricle', '1.3184'), ('white matter of right hemisphere of cerebellum', '23.7305'), ('right cerebellar cortex', '458.7891'), ('right hippocampus', '167.4316'), ('right amygdala', '171.3867'), ('right ventral diencephalon', '44.8242')]"
axial,114,"(256, 128)","[('Unknown', '27943.9453'), ('white matter of left cerebral hemisphere', '2025.0000'), ('cortex of left cerebral hemisphere', '4512.7441'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '14.5020'), ('left cerebellar cortex', '524.7070'), ('fourth ventricle', '19.7754'), ('brainstem', '218.8477'), ('left hippocampus', '206.9824'), ('left amygdala', '148.9746'), ('left ventral diencephalon', '154.2480'), ('white matter of right cerebral hemisphere', '1530.6152'), ('cortex of right cerebral hemisphere', '4989.9902'), ('temporal horn of right lateral ventricle', '3.9551'), ('white matter of right hemisphere of cerebellum', '18.4570'), ('right cerebellar cortex', '400.7812'), ('right hippocampus', '183.2520'), ('right amygdala', '171.3867'), ('right ventral diencephalon', '126.5625')]"
axial,115,"(256, 128)","[('Unknown', '27688.1836'), ('white matter of left cerebral hemisphere', '2224.0723'), ('cortex of left cerebral hemisphere', '4462.6465'), ('temporal horn of left lateral ventricle', '2.6367'), ('white matter of left hemisphere of cerebellum', '6.5918'), ('left cerebellar cortex', '465.3809'), ('third ventricle', '3.9551'), ('fourth ventricle', '25.0488'), ('brainstem', '209.6191'), ('left hippocampus', '222.8027'), ('left amygdala', '150.2930'), ('left ventral diencephalon', '177.9785'), ('white matter of right cerebral hemisphere', '1750.7812'), ('cortex of right cerebral hemisphere', '4943.8477'), ('temporal horn of right lateral ventricle', '2.6367'), ('white matter of right hemisphere of cerebellum', '22.4121'), ('right cerebellar cortex', '330.9082'), ('right hippocampus', '187.2070'), ('right amygdala', '174.0234'), ('right ventral diencephalon', '148.9746')]"
axial,116,"(256, 128)","[('Unknown', '27441.6504'), ('white matter of left cerebral hemisphere', '2371.7285'), ('cortex of left cerebral hemisphere', '4466.6016'), ('temporal horn of left lateral ventricle', '3.9551'), ('white matter of left hemisphere of cerebellum', '5.2734'), ('left cerebellar cortex', '420.5566'), ('third ventricle', '7.9102'), ('fourth ventricle', '22.4121'), ('brainstem', '212.2559'), ('left hippocampus', '216.2109'), ('left amygdala', '148.9746'), ('left ventral diencephalon', '208.3008'), ('white matter of right cerebral hemisphere', '2023.6816'), ('cortex of right cerebral hemisphere', '4797.5098'), ('temporal horn of right lateral ventricle', '6.5918'), ('white matter of right hemisphere of cerebellum', '6.5918'), ('right cerebellar cortex', '287.4023'), ('right putamen', '1.3184'), ('right hippocampus', '206.9824'), ('right amygdala', '156.8848'), ('right ventral diencephalon', '187.2070')]"
axial,117,"(256, 128)","[('Unknown', '27141.0645'), ('white matter of left cerebral hemisphere', '2541.7969'), ('cortex of left cerebral hemisphere', '4515.3809'), ('temporal horn of left lateral ventricle', '5.2734'), ('white matter of left hemisphere of cerebellum', '2.6367'), ('left cerebellar cortex', '363.8672'), ('left putamen', '1.3184'), ('third ventricle', '17.1387'), ('fourth ventricle', '11.8652'), ('brainstem', '228.0762'), ('left hippocampus', '203.0273'), ('left amygdala', '131.8359'), ('left ventral diencephalon', '250.4883'), ('white matter of right cerebral hemisphere', '2263.6230'), ('cortex of right cerebral hemisphere', '4669.6289'), ('temporal horn of right lateral ventricle', '6.5918'), ('right cerebellar cortex', '253.1250'), ('right putamen', '3.9551'), ('right hippocampus', '217.5293'), ('right amygdala', '135.7910'), ('right ventral diencephalon', '235.9863')]"
axial,118,"(256, 128)","[('Unknown', '26891.8945'), ('white matter of left cerebral hemisphere', '2760.6445'), ('cortex of left cerebral hemisphere', '4446.8262'), ('temporal horn of left lateral ventricle', '15.8203'), ('left cerebellar cortex', '330.9082'), ('left putamen', '9.2285'), ('third ventricle', '14.5020'), ('fourth ventricle', '7.9102'), ('brainstem', '200.3906'), ('left hippocampus', '188.5254'), ('left amygdala', '123.9258'), ('left nucleus accumbens', '1.3184'), ('left ventral diencephalon', '312.4512'), ('white matter of right cerebral hemisphere', '2481.1523'), ('cortex of right cerebral hemisphere', '4586.5723'), ('temporal horn of right lateral ventricle', '10.5469'), ('right cerebellar cortex', '208.3008'), ('right putamen', '3.9551'), ('right hippocampus', '183.2520'), ('right amygdala', '129.1992'), ('right ventral diencephalon', '292.6758')]"
axial,119,"(256, 128)","[('Unknown', '26737.6465'), ('white matter of left cerebral hemisphere', '2874.0234'), ('cortex of left cerebral hemisphere', '4441.5527'), ('temporal horn of left lateral ventricle', '34.2773'), ('left cerebellar cortex', '297.9492'), ('left putamen', '21.0938'), ('third ventricle', '14.5020'), ('fourth ventricle', '10.5469'), ('brainstem', '206.9824'), ('left hippocampus', '166.1133'), ('left amygdala', '84.3750'), ('left nucleus accumbens', '13.1836'), ('left ventral diencephalon', '324.3164'), ('white matter of right cerebral hemisphere', '2668.3594'), ('cortex of right cerebral hemisphere', '4520.6543'), ('temporal horn of right lateral ventricle', '36.9141'), ('right cerebellar cortex', '179.2969'), ('right putamen', '6.5918'), ('right hippocampus', '146.3379'), ('right amygdala', '98.8770'), ('right ventral diencephalon', '316.4062')]"
axial,120,"(256, 128)","[('Unknown', '26612.4023'), ('white matter of left cerebral hemisphere', '3040.1367'), ('cortex of left cerebral hemisphere', '4366.4062'), ('temporal horn of left lateral ventricle', '29.0039'), ('left cerebellar cortex', '267.6270'), ('left putamen', '43.5059'), ('third ventricle', '14.5020'), ('fourth ventricle', '10.5469'), ('brainstem', '213.5742'), ('left hippocampus', '131.8359'), ('left amygdala', '50.0977'), ('left nucleus accumbens', '26.3672'), ('left ventral diencephalon', '328.2715'), ('white matter of right cerebral hemisphere', '2797.5586'), ('cortex of right cerebral hemisphere', '4503.5156'), ('temporal horn of right lateral ventricle', '30.3223'), ('right cerebellar cortex', '155.5664'), ('right putamen', '35.5957'), ('right hippocampus', '139.7461'), ('right amygdala', '69.8730'), ('right ventral diencephalon', '333.5449')]"
axial,121,"(256, 128)","[('Unknown', '26553.0762'), ('white matter of left cerebral hemisphere', '3229.9805'), ('cortex of left cerebral hemisphere', '4234.5703'), ('temporal horn of left lateral ventricle', '9.2285'), ('left cerebellar cortex', '237.3047'), ('left thalamus', '1.3184'), ('left putamen', '89.6484'), ('third ventricle', '19.7754'), ('fourth ventricle', '9.2285'), ('brainstem', '213.5742'), ('left hippocampus', '112.0605'), ('left amygdala', '19.7754'), ('left nucleus accumbens', '43.5059'), ('left ventral diencephalon', '324.3164'), ('white matter of right cerebral hemisphere', '3040.1367'), ('cortex of right cerebral hemisphere', '4292.5781'), ('right cerebellar cortex', '129.1992'), ('right putamen', '118.6523'), ('right hippocampus', '135.7910'), ('right amygdala', '36.9141'), ('right nucleus accumbens', '15.8203'), ('right ventral diencephalon', '333.5449')]"
