coupe,num coupe,dimensions,labels
coronal,56,"(256, 256, 1)","[('Unknown', '69430.0781'), ('white matter of left cerebral hemisphere', '2797.5586'), ('cortex of left cerebral hemisphere', '3779.7363'), ('left lateral ventricle', '75.1465'), ('left thalamus', '481.2012'), ('left caudate nucleus', '13.1836'), ('left putamen', '7.9102'), ('third ventricle', '68.5547'), ('brainstem', '1442.2852'), ('left hippocampus', '138.4277'), ('cerebrospinal fluid', '68.5547'), ('left ventral diencephalon', '388.9160'), ('white matter of right cerebral hemisphere', '3168.0176'), ('cortex of right cerebral hemisphere', '3411.9141'), ('right lateral ventricle', '90.9668'), ('right thalamus proper', '478.5645'), ('right caudate nucleus', '18.4570'), ('right putamen', '5.2734'), ('right hippocampus', '146.3379'), ('right ventral diencephalon', '388.9160')]"
coronal,57,"(256, 256, 1)","[('Unknown', '69455.1270'), ('white matter of left cerebral hemisphere', '2631.4453'), ('cortex of left cerebral hemisphere', '3968.2617'), ('left lateral ventricle', '65.9180'), ('left thalamus', '482.5195'), ('left caudate nucleus', '18.4570'), ('left putamen', '27.6855'), ('third ventricle', '68.5547'), ('brainstem', '1227.3926'), ('left hippocampus', '163.4766'), ('cerebrospinal fluid', '54.0527'), ('left ventral diencephalon', '406.0547'), ('white matter of right cerebral hemisphere', '2980.8105'), ('cortex of right cerebral hemisphere', '3608.3496'), ('right lateral ventricle', '94.9219'), ('right thalamus proper', '508.8867'), ('right caudate nucleus', '14.5020'), ('right putamen', '19.7754'), ('right hippocampus', '174.0234'), ('right ventral diencephalon', '429.7852')]"
coronal,58,"(256, 256, 1)","[('Unknown', '69437.9883'), ('white matter of left cerebral hemisphere', '2785.6934'), ('cortex of left cerebral hemisphere', '3858.8379'), ('left lateral ventricle', '63.2812'), ('left thalamus', '460.1074'), ('left caudate nucleus', '22.4121'), ('left putamen', '42.1875'), ('third ventricle', '65.9180'), ('brainstem', '1245.8496'), ('left hippocampus', '189.8438'), ('cerebrospinal fluid', '42.1875'), ('left ventral diencephalon', '338.8184'), ('white matter of right cerebral hemisphere', '2978.1738'), ('cortex of right cerebral hemisphere', '3657.1289'), ('right lateral ventricle', '88.3301'), ('right thalamus proper', '491.7480'), ('right caudate nucleus', '19.7754'), ('right putamen', '40.8691'), ('right hippocampus', '196.4355'), ('right ventral diencephalon', '374.4141')]"
coronal,59,"(256, 256, 1)","[('Unknown', '69498.6328'), ('white matter of left cerebral hemisphere', '2872.7051'), ('cortex of left cerebral hemisphere', '3781.0547'), ('left lateral ventricle', '59.3262'), ('temporal horn of left lateral ventricle', '11.8652'), ('left thalamus', '402.0996'), ('left caudate nucleus', '19.7754'), ('left putamen', '56.6895'), ('left globus pallidus', '14.5020'), ('third ventricle', '55.3711'), ('brainstem', '1150.9277'), ('left hippocampus', '209.6191'), ('cerebrospinal fluid', '38.2324'), ('left ventral diencephalon', '350.6836'), ('white matter of right cerebral hemisphere', '3034.8633'), ('cortex of right cerebral hemisphere', '3642.6270'), ('right lateral ventricle', '84.3750'), ('temporal horn of right lateral ventricle', '2.6367'), ('right thalamus proper', '421.8750'), ('right caudate nucleus', '14.5020'), ('right putamen', '52.7344'), ('right globus pallidus', '18.4570'), ('right hippocampus', '218.8477'), ('right ventral diencephalon', '387.5977')]"
coronal,60,"(256, 256, 1)","[('Unknown', '69518.4082'), ('white matter of left cerebral hemisphere', '2814.6973'), ('cortex of left cerebral hemisphere', '4196.3379'), ('left lateral ventricle', '56.6895'), ('temporal horn of left lateral ventricle', '13.1836'), ('left thalamus', '440.3320'), ('left caudate nucleus', '23.7305'), ('left putamen', '73.8281'), ('left globus pallidus', '38.2324'), ('third ventricle', '39.5508'), ('brainstem', '1049.4141'), ('left hippocampus', '201.7090'), ('cerebrospinal fluid', '38.2324'), ('white matter of right cerebral hemisphere', '3073.0957'), ('cortex of right cerebral hemisphere', '3976.1719'), ('right lateral ventricle', '77.7832'), ('temporal horn of right lateral ventricle', '7.9102'), ('right thalamus proper', '435.0586'), ('right caudate nucleus', '18.4570'), ('right putamen', '72.5098'), ('right globus pallidus', '32.9590'), ('right hippocampus', '201.7090')]"
coronal,61,"(256, 256, 1)","[('Unknown', '69575.0977'), ('white matter of left cerebral hemisphere', '2805.4688'), ('cortex of left cerebral hemisphere', '3891.7969'), ('left lateral ventricle', '58.0078'), ('temporal horn of left lateral ventricle', '30.3223'), ('left thalamus', '407.3730'), ('left caudate nucleus', '21.0938'), ('left putamen', '77.7832'), ('left globus pallidus', '50.0977'), ('third ventricle', '44.8242'), ('brainstem', '978.2227'), ('left hippocampus', '197.7539'), ('cerebrospinal fluid', '30.3223'), ('left ventral diencephalon', '288.7207'), ('white matter of right cerebral hemisphere', '2938.6230'), ('cortex of right cerebral hemisphere', '3727.0020'), ('right lateral ventricle', '80.4199'), ('temporal horn of right lateral ventricle', '19.7754'), ('right thalamus proper', '479.8828'), ('right caudate nucleus', '25.0488'), ('right putamen', '79.1016'), ('right globus pallidus', '63.2812'), ('right hippocampus', '232.0312'), ('right ventral diencephalon', '297.9492')]"
coronal,62,"(256, 256, 1)","[('Unknown', '69555.3223'), ('white matter of left cerebral hemisphere', '2655.1758'), ('cortex of left cerebral hemisphere', '3953.7598'), ('left lateral ventricle', '61.9629'), ('temporal horn of left lateral ventricle', '22.4121'), ('left thalamus', '416.6016'), ('left caudate nucleus', '26.3672'), ('left putamen', '121.2891'), ('left globus pallidus', '116.0156'), ('third ventricle', '42.1875'), ('brainstem', '856.9336'), ('left hippocampus', '237.3047'), ('cerebrospinal fluid', '25.0488'), ('left ventral diencephalon', '282.1289'), ('white matter of right cerebral hemisphere', '2950.4883'), ('cortex of right cerebral hemisphere', '3791.6016'), ('right lateral ventricle', '72.5098'), ('temporal horn of right lateral ventricle', '15.8203'), ('right thalamus proper', '445.6055'), ('right caudate nucleus', '26.3672'), ('right putamen', '127.8809'), ('right globus pallidus', '85.6934'), ('right hippocampus', '254.4434'), ('right ventral diencephalon', '257.0801')]"
coronal,63,"(256, 256, 1)","[('Unknown', '69577.7344'), ('white matter of left cerebral hemisphere', '2598.4863'), ('cortex of left cerebral hemisphere', '3972.2168'), ('left lateral ventricle', '76.4648'), ('temporal horn of left lateral ventricle', '17.1387'), ('left thalamus', '388.9160'), ('left caudate nucleus', '27.6855'), ('left putamen', '170.0684'), ('left globus pallidus', '175.3418'), ('third ventricle', '42.1875'), ('brainstem', '726.4160'), ('left hippocampus', '197.7539'), ('left amygdala', '47.4609'), ('cerebrospinal fluid', '10.5469'), ('left ventral diencephalon', '271.5820'), ('white matter of right cerebral hemisphere', '2918.8477'), ('cortex of right cerebral hemisphere', '3841.6992'), ('right lateral ventricle', '71.1914'), ('temporal horn of right lateral ventricle', '14.5020'), ('right thalamus proper', '407.3730'), ('right caudate nucleus', '34.2773'), ('right putamen', '131.8359'), ('right globus pallidus', '152.9297'), ('right hippocampus', '230.7129'), ('right amygdala', '64.5996'), ('right ventral diencephalon', '232.0312')]"
coronal,64,"(256, 256, 1)","[('Unknown', '69656.8359'), ('white matter of left cerebral hemisphere', '2583.9844'), ('cortex of left cerebral hemisphere', '4090.8691'), ('left lateral ventricle', '88.3301'), ('temporal horn of left lateral ventricle', '6.5918'), ('left thalamus', '366.5039'), ('left caudate nucleus', '26.3672'), ('left putamen', '196.4355'), ('left globus pallidus', '143.7012'), ('third ventricle', '35.5957'), ('brainstem', '506.2500'), ('left hippocampus', '208.3008'), ('left amygdala', '102.8320'), ('cerebrospinal fluid', '6.5918'), ('left ventral diencephalon', '225.4395'), ('white matter of right cerebral hemisphere', '2805.4688'), ('cortex of right cerebral hemisphere', '3970.8984'), ('right lateral ventricle', '77.7832'), ('temporal horn of right lateral ventricle', '5.2734'), ('right thalamus proper', '420.5566'), ('right caudate nucleus', '29.0039'), ('right putamen', '171.3867'), ('right globus pallidus', '123.9258'), ('right hippocampus', '210.9375'), ('right amygdala', '114.6973'), ('right ventral diencephalon', '225.4395')]"
coronal,65,"(256, 256, 1)","[('Unknown', '69778.1250'), ('white matter of left cerebral hemisphere', '2631.4453'), ('cortex of left cerebral hemisphere', '4118.5547'), ('left lateral ventricle', '93.6035'), ('temporal horn of left lateral ventricle', '9.2285'), ('left thalamus', '315.0879'), ('left caudate nucleus', '34.2773'), ('left putamen', '259.7168'), ('left globus pallidus', '158.2031'), ('third ventricle', '55.3711'), ('brainstem', '353.3203'), ('left hippocampus', '192.4805'), ('left amygdala', '96.2402'), ('left ventral diencephalon', '184.5703'), ('white matter of right cerebral hemisphere', '2663.0859'), ('cortex of right cerebral hemisphere', '4076.3672'), ('right lateral ventricle', '81.7383'), ('temporal horn of right lateral ventricle', '31.6406'), ('right thalamus proper', '371.7773'), ('right caudate nucleus', '43.5059'), ('right putamen', '212.2559'), ('right globus pallidus', '155.5664'), ('right hippocampus', '191.1621'), ('right amygdala', '125.2441'), ('right ventral diencephalon', '167.4316')]"
coronal,66,"(256, 256, 1)","[('Unknown', '70263.2812'), ('white matter of left cerebral hemisphere', '3057.2754'), ('cortex of left cerebral hemisphere', '3728.3203'), ('left lateral ventricle', '116.0156'), ('temporal horn of left lateral ventricle', '9.2285'), ('left thalamus', '251.8066'), ('left caudate nucleus', '61.9629'), ('left putamen', '213.5742'), ('left globus pallidus', '139.7461'), ('third ventricle', '59.3262'), ('left hippocampus', '102.8320'), ('left amygdala', '184.5703'), ('left ventral diencephalon', '151.6113'), ('white matter of right cerebral hemisphere', '2816.0156'), ('cortex of right cerebral hemisphere', '3918.1641'), ('right lateral ventricle', '93.6035'), ('temporal horn of right lateral ventricle', '32.9590'), ('right thalamus proper', '313.7695'), ('right caudate nucleus', '52.7344'), ('right putamen', '217.5293'), ('right globus pallidus', '152.9297'), ('right hippocampus', '131.8359'), ('right amygdala', '189.8438'), ('right ventral diencephalon', '141.0645')]"
coronal,67,"(256, 256, 1)","[('Unknown', '70242.1875'), ('white matter of left cerebral hemisphere', '3153.5156'), ('cortex of left cerebral hemisphere', '3649.2188'), ('left lateral ventricle', '133.1543'), ('temporal horn of left lateral ventricle', '5.2734'), ('left thalamus', '217.5293'), ('left caudate nucleus', '51.4160'), ('left putamen', '156.8848'), ('left globus pallidus', '155.5664'), ('third ventricle', '75.1465'), ('left hippocampus', '100.1953'), ('left amygdala', '200.3906'), ('left ventral diencephalon', '143.7012'), ('left vessel', '5.2734'), ('white matter of right cerebral hemisphere', '2831.8359'), ('cortex of right cerebral hemisphere', '3972.2168'), ('right lateral ventricle', '110.7422'), ('temporal horn of right lateral ventricle', '14.5020'), ('right thalamus proper', '316.4062'), ('right caudate nucleus', '48.7793'), ('right putamen', '180.6152'), ('right globus pallidus', '156.8848'), ('right hippocampus', '114.6973'), ('right amygdala', '217.5293'), ('right ventral diencephalon', '146.3379')]"
coronal,68,"(256, 256, 1)","[('Unknown', '70341.0645'), ('white matter of left cerebral hemisphere', '3065.1855'), ('cortex of left cerebral hemisphere', '3717.7734'), ('left lateral ventricle', '147.6562'), ('temporal horn of left lateral ventricle', '3.9551'), ('left thalamus', '154.2480'), ('left caudate nucleus', '69.8730'), ('left putamen', '160.8398'), ('left globus pallidus', '126.5625'), ('third ventricle', '81.7383'), ('left hippocampus', '36.9141'), ('left amygdala', '247.8516'), ('left ventral diencephalon', '141.0645'), ('left vessel', '5.2734'), ('white matter of right cerebral hemisphere', '2922.8027'), ('cortex of right cerebral hemisphere', '3989.3555'), ('right lateral ventricle', '123.9258'), ('temporal horn of right lateral ventricle', '2.6367'), ('right thalamus proper', '251.8066'), ('right caudate nucleus', '64.5996'), ('right putamen', '171.3867'), ('right globus pallidus', '126.5625'), ('right hippocampus', '50.0977'), ('right amygdala', '243.8965'), ('right ventral diencephalon', '151.6113'), ('right vessel', '1.3184')]"
coronal,69,"(256, 256, 1)","[('Unknown', '70325.2441'), ('white matter of left cerebral hemisphere', '2925.4395'), ('cortex of left cerebral hemisphere', '3814.0137'), ('left lateral ventricle', '195.1172'), ('left thalamus', '80.4199'), ('left caudate nucleus', '69.8730'), ('left putamen', '181.9336'), ('left globus pallidus', '138.4277'), ('third ventricle', '79.1016'), ('left amygdala', '303.2227'), ('left ventral diencephalon', '162.1582'), ('left vessel', '3.9551'), ('white matter of right cerebral hemisphere', '3011.1328'), ('cortex of right cerebral hemisphere', '3891.7969'), ('right lateral ventricle', '171.3867'), ('right thalamus proper', '145.0195'), ('right caudate nucleus', '75.1465'), ('right putamen', '210.9375'), ('right globus pallidus', '129.1992'), ('right amygdala', '316.4062'), ('right ventral diencephalon', '167.4316'), ('right vessel', '2.6367')]"
coronal,70,"(256, 256, 1)","[('Unknown', '70586.2793'), ('white matter of left cerebral hemisphere', '2847.6562'), ('cortex of left cerebral hemisphere', '3816.6504'), ('left lateral ventricle', '212.2559'), ('left thalamus', '40.8691'), ('left caudate nucleus', '109.4238'), ('left putamen', '191.1621'), ('left globus pallidus', '125.2441'), ('third ventricle', '63.2812'), ('left amygdala', '259.7168'), ('left ventral diencephalon', '163.4766'), ('left vessel', '2.6367'), ('white matter of right cerebral hemisphere', '3022.9980'), ('cortex of right cerebral hemisphere', '3840.3809'), ('right lateral ventricle', '183.2520'), ('right thalamus proper', '101.5137'), ('right caudate nucleus', '77.7832'), ('right putamen', '196.4355'), ('right globus pallidus', '125.2441'), ('right amygdala', '274.2188'), ('right ventral diencephalon', '154.2480'), ('right vessel', '5.2734')]"
coronal,71,"(256, 256, 1)","[('Unknown', '70761.6211'), ('white matter of left cerebral hemisphere', '2721.0938'), ('cortex of left cerebral hemisphere', '3977.4902'), ('left lateral ventricle', '212.2559'), ('left caudate nucleus', '112.0605'), ('left putamen', '206.9824'), ('left globus pallidus', '117.3340'), ('third ventricle', '65.9180'), ('left amygdala', '191.1621'), ('left ventral diencephalon', '146.3379'), ('left vessel', '3.9551'), ('white matter of right cerebral hemisphere', '2957.0801'), ('cortex of right cerebral hemisphere', '3930.0293'), ('right lateral ventricle', '183.2520'), ('right caudate nucleus', '102.8320'), ('right putamen', '209.6191'), ('right globus pallidus', '121.2891'), ('right amygdala', '221.4844'), ('right ventral diencephalon', '145.0195'), ('right vessel', '13.1836')]"
