coupe,num coupe,dimensions,labels
coronal,55,"(256, 256, 1)","[('Unknown', '68654.8828'), ('white matter of left cerebral hemisphere', '3931.3477'), ('cortex of left cerebral hemisphere', '3185.1562'), ('left lateral ventricle', '87.0117'), ('temporal horn of left lateral ventricle', '3.9551'), ('left thalamus', '413.9648'), ('left caudate nucleus', '21.0938'), ('left putamen', '22.4121'), ('third ventricle', '40.8691'), ('brainstem', '979.5410'), ('left hippocampus', '151.6113'), ('cerebrospinal fluid', '68.5547'), ('left ventral diencephalon', '437.6953'), ('white matter of right cerebral hemisphere', '4185.7910'), ('cortex of right cerebral hemisphere', '3127.1484'), ('right lateral ventricle', '100.1953'), ('temporal horn of right lateral ventricle', '1.3184'), ('right thalamus proper', '410.0098'), ('right caudate nucleus', '17.1387'), ('right hippocampus', '110.7422'), ('right ventral diencephalon', '449.5605')]"
coronal,56,"(256, 256, 1)","[('Unknown', '68736.6211'), ('white matter of left cerebral hemisphere', '3649.2188'), ('cortex of left cerebral hemisphere', '3405.3223'), ('left lateral ventricle', '80.4199'), ('temporal horn of left lateral ventricle', '11.8652'), ('left thalamus', '449.5605'), ('left caudate nucleus', '27.6855'), ('left putamen', '29.0039'), ('third ventricle', '23.7305'), ('brainstem', '980.8594'), ('left hippocampus', '168.7500'), ('cerebrospinal fluid', '47.4609'), ('left ventral diencephalon', '419.2383'), ('white matter of right cerebral hemisphere', '4342.6758'), ('cortex of right cerebral hemisphere', '2955.7617'), ('right lateral ventricle', '101.5137'), ('temporal horn of right lateral ventricle', '3.9551'), ('right thalamus proper', '442.9688'), ('right caudate nucleus', '19.7754'), ('right putamen', '35.5957'), ('right hippocampus', '139.7461'), ('right ventral diencephalon', '328.2715')]"
coronal,57,"(256, 256, 1)","[('Unknown', '68678.6133'), ('white matter of left cerebral hemisphere', '3930.0293'), ('cortex of left cerebral hemisphere', '3244.4824'), ('left lateral ventricle', '80.4199'), ('temporal horn of left lateral ventricle', '7.9102'), ('left thalamus', '420.5566'), ('left caudate nucleus', '22.4121'), ('left putamen', '27.6855'), ('third ventricle', '22.4121'), ('brainstem', '776.5137'), ('left hippocampus', '170.0684'), ('cerebrospinal fluid', '47.4609'), ('left ventral diencephalon', '432.4219'), ('white matter of right cerebral hemisphere', '4230.6152'), ('cortex of right cerebral hemisphere', '3260.3027'), ('right lateral ventricle', '97.5586'), ('temporal horn of right lateral ventricle', '7.9102'), ('right thalamus proper', '408.6914'), ('right caudate nucleus', '18.4570'), ('right putamen', '51.4160'), ('right hippocampus', '158.2031'), ('right ventral diencephalon', '305.8594')]"
coronal,58,"(256, 256, 1)","[('Unknown', '68650.9277'), ('white matter of left cerebral hemisphere', '3828.5156'), ('cortex of left cerebral hemisphere', '3368.4082'), ('left lateral ventricle', '77.7832'), ('temporal horn of left lateral ventricle', '13.1836'), ('left thalamus', '468.0176'), ('left caudate nucleus', '23.7305'), ('left putamen', '60.6445'), ('third ventricle', '19.7754'), ('brainstem', '764.6484'), ('left hippocampus', '197.7539'), ('cerebrospinal fluid', '47.4609'), ('left ventral diencephalon', '324.3164'), ('white matter of right cerebral hemisphere', '3807.4219'), ('cortex of right cerebral hemisphere', '3592.5293'), ('right lateral ventricle', '89.6484'), ('temporal horn of right lateral ventricle', '7.9102'), ('right thalamus proper', '448.2422'), ('right caudate nucleus', '22.4121'), ('right putamen', '51.4160'), ('right hippocampus', '209.6191'), ('right ventral diencephalon', '325.6348')]"
coronal,59,"(256, 256, 1)","[('Unknown', '68822.3145'), ('white matter of left cerebral hemisphere', '3483.1055'), ('cortex of left cerebral hemisphere', '3637.3535'), ('left lateral ventricle', '83.0566'), ('temporal horn of left lateral ventricle', '18.4570'), ('left thalamus', '452.1973'), ('left caudate nucleus', '30.3223'), ('left putamen', '83.0566'), ('third ventricle', '10.5469'), ('brainstem', '684.2285'), ('left hippocampus', '229.3945'), ('cerebrospinal fluid', '39.5508'), ('left ventral diencephalon', '288.7207'), ('white matter of right cerebral hemisphere', '3974.8535'), ('cortex of right cerebral hemisphere', '3356.5430'), ('right lateral ventricle', '96.2402'), ('temporal horn of right lateral ventricle', '26.3672'), ('right thalamus proper', '441.6504'), ('right caudate nucleus', '27.6855'), ('right putamen', '65.9180'), ('right hippocampus', '224.1211'), ('right ventral diencephalon', '324.3164')]"
coronal,60,"(256, 256, 1)","[('Unknown', '69101.8066'), ('white matter of left cerebral hemisphere', '3194.3848'), ('cortex of left cerebral hemisphere', '3907.6172'), ('left lateral ventricle', '69.8730'), ('temporal horn of left lateral ventricle', '14.5020'), ('left thalamus', '433.7402'), ('left caudate nucleus', '30.3223'), ('left putamen', '116.0156'), ('third ventricle', '11.8652'), ('brainstem', '522.0703'), ('left hippocampus', '272.9004'), ('cerebrospinal fluid', '36.9141'), ('left ventral diencephalon', '245.2148'), ('white matter of right cerebral hemisphere', '3750.7324'), ('cortex of right cerebral hemisphere', '3578.0273'), ('right lateral ventricle', '87.0117'), ('temporal horn of right lateral ventricle', '19.7754'), ('right thalamus proper', '433.7402'), ('right caudate nucleus', '31.6406'), ('right putamen', '90.9668'), ('right hippocampus', '222.8027'), ('right ventral diencephalon', '228.0762')]"
coronal,61,"(256, 256, 1)","[('Unknown', '69084.6680'), ('white matter of left cerebral hemisphere', '3175.9277'), ('cortex of left cerebral hemisphere', '3981.4453'), ('left lateral ventricle', '65.9180'), ('temporal horn of left lateral ventricle', '9.2285'), ('left thalamus', '457.4707'), ('left caudate nucleus', '32.9590'), ('left putamen', '148.9746'), ('left globus pallidus', '14.5020'), ('third ventricle', '7.9102'), ('brainstem', '345.4102'), ('left hippocampus', '284.7656'), ('cerebrospinal fluid', '29.0039'), ('left ventral diencephalon', '239.9414'), ('white matter of right cerebral hemisphere', '3622.8516'), ('cortex of right cerebral hemisphere', '3665.0391'), ('right lateral ventricle', '80.4199'), ('temporal horn of right lateral ventricle', '7.9102'), ('right thalamus proper', '458.7891'), ('right caudate nucleus', '30.3223'), ('right putamen', '102.8320'), ('right globus pallidus', '18.4570'), ('right hippocampus', '275.5371'), ('right ventral diencephalon', '259.7168')]"
coronal,62,"(256, 256, 1)","[('Unknown', '69743.8477'), ('white matter of left cerebral hemisphere', '3229.9805'), ('cortex of left cerebral hemisphere', '3697.9980'), ('left lateral ventricle', '68.5547'), ('temporal horn of left lateral ventricle', '34.2773'), ('left thalamus', '369.1406'), ('left caudate nucleus', '31.6406'), ('left putamen', '171.3867'), ('left globus pallidus', '109.4238'), ('third ventricle', '11.8652'), ('left hippocampus', '264.9902'), ('left amygdala', '22.4121'), ('cerebrospinal fluid', '29.0039'), ('left ventral diencephalon', '193.7988'), ('white matter of right cerebral hemisphere', '3332.8125'), ('cortex of right cerebral hemisphere', '3869.3848'), ('right lateral ventricle', '76.4648'), ('temporal horn of right lateral ventricle', '14.5020'), ('right thalamus proper', '410.0098'), ('right caudate nucleus', '35.5957'), ('right putamen', '160.8398'), ('right globus pallidus', '22.4121'), ('right hippocampus', '257.0801'), ('right amygdala', '27.6855'), ('right ventral diencephalon', '214.8926')]"
coronal,63,"(256, 256, 1)","[('Unknown', '69594.8730'), ('white matter of left cerebral hemisphere', '3003.2227'), ('cortex of left cerebral hemisphere', '4005.1758'), ('left lateral ventricle', '68.5547'), ('temporal horn of left lateral ventricle', '19.7754'), ('left thalamus', '369.1406'), ('left caudate nucleus', '39.5508'), ('left putamen', '205.6641'), ('left globus pallidus', '106.7871'), ('third ventricle', '11.8652'), ('left hippocampus', '228.0762'), ('left amygdala', '72.5098'), ('cerebrospinal fluid', '26.3672'), ('left ventral diencephalon', '171.3867'), ('white matter of right cerebral hemisphere', '3145.6055'), ('cortex of right cerebral hemisphere', '4067.1387'), ('right lateral ventricle', '77.7832'), ('temporal horn of right lateral ventricle', '18.4570'), ('right thalamus proper', '369.1406'), ('right caudate nucleus', '31.6406'), ('right putamen', '163.4766'), ('right globus pallidus', '71.1914'), ('right hippocampus', '280.8105'), ('right amygdala', '61.9629'), ('right ventral diencephalon', '189.8438')]"
coronal,64,"(256, 256, 1)","[('Unknown', '69608.0566'), ('white matter of left cerebral hemisphere', '3241.8457'), ('cortex of left cerebral hemisphere', '3781.0547'), ('left lateral ventricle', '71.1914'), ('temporal horn of left lateral ventricle', '7.9102'), ('left thalamus', '316.4062'), ('left caudate nucleus', '47.4609'), ('left putamen', '204.3457'), ('left globus pallidus', '152.9297'), ('third ventricle', '13.1836'), ('left hippocampus', '203.0273'), ('left amygdala', '143.7012'), ('cerebrospinal fluid', '21.0938'), ('left ventral diencephalon', '145.0195'), ('white matter of right cerebral hemisphere', '3572.7539'), ('cortex of right cerebral hemisphere', '3637.3535'), ('right lateral ventricle', '77.7832'), ('temporal horn of right lateral ventricle', '21.0938'), ('right thalamus proper', '342.7734'), ('right caudate nucleus', '35.5957'), ('right putamen', '193.7988'), ('right globus pallidus', '93.6035'), ('right hippocampus', '228.0762'), ('right amygdala', '116.0156'), ('right ventral diencephalon', '123.9258')]"
coronal,65,"(256, 256, 1)","[('Unknown', '69754.3945'), ('white matter of left cerebral hemisphere', '3508.1543'), ('cortex of left cerebral hemisphere', '3404.0039'), ('left lateral ventricle', '77.7832'), ('temporal horn of left lateral ventricle', '11.8652'), ('left thalamus', '301.9043'), ('left caudate nucleus', '60.6445'), ('left putamen', '217.5293'), ('left globus pallidus', '137.1094'), ('third ventricle', '13.1836'), ('left hippocampus', '164.7949'), ('left amygdala', '175.3418'), ('cerebrospinal fluid', '21.0938'), ('left ventral diencephalon', '143.7012'), ('white matter of right cerebral hemisphere', '3944.5312'), ('cortex of right cerebral hemisphere', '3066.5039'), ('right lateral ventricle', '79.1016'), ('temporal horn of right lateral ventricle', '26.3672'), ('right thalamus proper', '362.5488'), ('right caudate nucleus', '38.2324'), ('right putamen', '210.9375'), ('right globus pallidus', '131.8359'), ('right hippocampus', '228.0762'), ('right amygdala', '183.2520'), ('right ventral diencephalon', '137.1094')]"
coronal,66,"(256, 256, 1)","[('Unknown', '69834.8145'), ('white matter of left cerebral hemisphere', '3206.2500'), ('cortex of left cerebral hemisphere', '3721.7285'), ('left lateral ventricle', '65.9180'), ('temporal horn of left lateral ventricle', '18.4570'), ('left thalamus', '282.1289'), ('left caudate nucleus', '50.0977'), ('left putamen', '199.0723'), ('left globus pallidus', '162.1582'), ('third ventricle', '19.7754'), ('left hippocampus', '152.9297'), ('left amygdala', '185.8887'), ('cerebrospinal fluid', '15.8203'), ('left ventral diencephalon', '137.1094'), ('left vessel', '9.2285'), ('white matter of right cerebral hemisphere', '3608.3496'), ('cortex of right cerebral hemisphere', '3464.6484'), ('right lateral ventricle', '84.3750'), ('temporal horn of right lateral ventricle', '22.4121'), ('right thalamus proper', '297.9492'), ('right caudate nucleus', '48.7793'), ('right putamen', '177.9785'), ('right globus pallidus', '145.0195'), ('right hippocampus', '151.6113'), ('right amygdala', '193.7988'), ('right ventral diencephalon', '137.1094'), ('right vessel', '6.5918')]"
coronal,67,"(256, 256, 1)","[('Unknown', '69858.5449'), ('white matter of left cerebral hemisphere', '3232.6172'), ('cortex of left cerebral hemisphere', '3733.5938'), ('left lateral ventricle', '109.4238'), ('temporal horn of left lateral ventricle', '5.2734'), ('left thalamus', '175.3418'), ('left caudate nucleus', '64.5996'), ('left putamen', '222.8027'), ('left globus pallidus', '146.3379'), ('third ventricle', '73.8281'), ('left hippocampus', '133.1543'), ('left amygdala', '205.6641'), ('left ventral diencephalon', '131.8359'), ('left vessel', '3.9551'), ('white matter of right cerebral hemisphere', '3360.4980'), ('cortex of right cerebral hemisphere', '3695.3613'), ('right lateral ventricle', '85.6934'), ('temporal horn of right lateral ventricle', '15.8203'), ('right thalamus proper', '230.7129'), ('right caudate nucleus', '55.3711'), ('right putamen', '192.4805'), ('right globus pallidus', '148.9746'), ('right hippocampus', '98.8770'), ('right amygdala', '278.1738'), ('right ventral diencephalon', '134.4727'), ('right vessel', '6.5918')]"
coronal,68,"(256, 256, 1)","[('Unknown', '69888.8672'), ('white matter of left cerebral hemisphere', '3088.9160'), ('cortex of left cerebral hemisphere', '3831.1523'), ('left lateral ventricle', '106.7871'), ('left thalamus', '119.9707'), ('left caudate nucleus', '92.2852'), ('left putamen', '225.4395'), ('left globus pallidus', '177.9785'), ('third ventricle', '65.9180'), ('left hippocampus', '123.9258'), ('left amygdala', '271.5820'), ('left ventral diencephalon', '146.3379'), ('left vessel', '5.2734'), ('white matter of right cerebral hemisphere', '3671.6309'), ('cortex of right cerebral hemisphere', '3349.9512'), ('right lateral ventricle', '97.5586'), ('temporal horn of right lateral ventricle', '14.5020'), ('right thalamus proper', '175.3418'), ('right caudate nucleus', '75.1465'), ('right putamen', '195.1172'), ('right globus pallidus', '145.0195'), ('right hippocampus', '71.1914'), ('right amygdala', '303.2227'), ('right ventral diencephalon', '152.9297'), ('right vessel', '3.9551')]"
coronal,69,"(256, 256, 1)","[('Unknown', '70182.8613'), ('white matter of left cerebral hemisphere', '3203.6133'), ('cortex of left cerebral hemisphere', '3688.7695'), ('left lateral ventricle', '122.6074'), ('left thalamus', '63.2812'), ('left caudate nucleus', '83.0566'), ('left putamen', '258.3984'), ('left globus pallidus', '138.4277'), ('third ventricle', '68.5547'), ('left amygdala', '305.8594'), ('left ventral diencephalon', '146.3379'), ('left vessel', '9.2285'), ('white matter of right cerebral hemisphere', '3388.1836'), ('cortex of right cerebral hemisphere', '3510.7910'), ('right lateral ventricle', '110.7422'), ('right thalamus proper', '126.5625'), ('right caudate nucleus', '68.5547'), ('right putamen', '214.8926'), ('right globus pallidus', '193.7988'), ('right amygdala', '374.4141'), ('right ventral diencephalon', '133.1543'), ('right vessel', '7.9102')]"
coronal,70,"(256, 256, 1)","[('Unknown', '70488.7207'), ('white matter of left cerebral hemisphere', '3357.8613'), ('cortex of left cerebral hemisphere', '3369.7266'), ('left lateral ventricle', '131.8359'), ('left caudate nucleus', '134.4727'), ('left putamen', '267.6270'), ('left globus pallidus', '164.7949'), ('third ventricle', '60.6445'), ('left amygdala', '200.3906'), ('left ventral diencephalon', '160.8398'), ('left vessel', '5.2734'), ('white matter of right cerebral hemisphere', '3233.9355'), ('cortex of right cerebral hemisphere', '3725.6836'), ('right lateral ventricle', '116.0156'), ('right caudate nucleus', '122.6074'), ('right putamen', '212.2559'), ('right globus pallidus', '155.5664'), ('right amygdala', '340.1367'), ('right ventral diencephalon', '146.3379'), ('right vessel', '5.2734')]"
coronal,71,"(256, 256, 1)","[('Unknown', '70555.9570'), ('white matter of left cerebral hemisphere', '3388.1836'), ('cortex of left cerebral hemisphere', '3614.9414'), ('left lateral ventricle', '127.8809'), ('left caudate nucleus', '148.9746'), ('left putamen', '263.6719'), ('left globus pallidus', '154.2480'), ('left amygdala', '29.0039'), ('left ventral diencephalon', '110.7422'), ('white matter of right cerebral hemisphere', '3405.3223'), ('cortex of right cerebral hemisphere', '3550.3418'), ('right lateral ventricle', '126.5625'), ('right caudate nucleus', '112.0605'), ('right putamen', '233.3496'), ('right globus pallidus', '148.9746'), ('right amygdala', '312.4512'), ('right ventral diencephalon', '112.0605'), ('right vessel', '5.2734')]"
