coupe,num coupe,dimensions,labels
coronal,60,"(256, 256, 1)","[('Unknown', '70914.5508'), ('white matter of left cerebral hemisphere', '2628.8086'), ('cortex of left cerebral hemisphere', '3694.0430'), ('left lateral ventricle', '40.8691'), ('left thalamus', '419.2383'), ('left caudate nucleus', '17.1387'), ('left putamen', '35.5957'), ('third ventricle', '2.6367'), ('brainstem', '721.1426'), ('left hippocampus', '122.6074'), ('cerebrospinal fluid', '14.5020'), ('left ventral diencephalon', '345.4102'), ('white matter of right cerebral hemisphere', '2872.7051'), ('cortex of right cerebral hemisphere', '3464.6484'), ('right lateral ventricle', '36.9141'), ('right thalamus proper', '504.9316'), ('right caudate nucleus', '14.5020'), ('right putamen', '31.6406'), ('right hippocampus', '138.4277'), ('right ventral diencephalon', '379.6875')]"
coronal,61,"(256, 256, 1)","[('Unknown', '70946.1914'), ('white matter of left cerebral hemisphere', '2772.5098'), ('cortex of left cerebral hemisphere', '3522.6562'), ('left lateral ventricle', '36.9141'), ('left thalamus', '423.1934'), ('left caudate nucleus', '22.4121'), ('left putamen', '43.5059'), ('left globus pallidus', '22.4121'), ('third ventricle', '3.9551'), ('brainstem', '678.9551'), ('left hippocampus', '152.9297'), ('cerebrospinal fluid', '18.4570'), ('left ventral diencephalon', '290.0391'), ('white matter of right cerebral hemisphere', '2850.2930'), ('cortex of right cerebral hemisphere', '3556.9336'), ('right lateral ventricle', '38.2324'), ('right thalamus proper', '431.1035'), ('right caudate nucleus', '17.1387'), ('right putamen', '32.9590'), ('right globus pallidus', '14.5020'), ('right hippocampus', '170.0684'), ('right ventral diencephalon', '354.6387')]"
coronal,62,"(256, 256, 1)","[('Unknown', '70985.7422'), ('white matter of left cerebral hemisphere', '2605.0781'), ('cortex of left cerebral hemisphere', '3728.3203'), ('left lateral ventricle', '36.9141'), ('temporal horn of left lateral ventricle', '15.8203'), ('left thalamus', '417.9199'), ('left caudate nucleus', '21.0938'), ('left putamen', '85.6934'), ('left globus pallidus', '18.4570'), ('third ventricle', '2.6367'), ('brainstem', '518.1152'), ('left hippocampus', '179.2969'), ('cerebrospinal fluid', '9.2285'), ('left ventral diencephalon', '300.5859'), ('left undetermined', '6.5918'), ('white matter of right cerebral hemisphere', '2781.7383'), ('cortex of right cerebral hemisphere', '3634.7168'), ('right lateral ventricle', '34.2773'), ('temporal horn of right lateral ventricle', '6.5918'), ('right thalamus proper', '424.5117'), ('right caudate nucleus', '14.5020'), ('right putamen', '79.1016'), ('right globus pallidus', '15.8203'), ('right hippocampus', '168.7500'), ('right ventral diencephalon', '308.4961')]"
coronal,63,"(256, 256, 1)","[('Unknown', '71034.5215'), ('white matter of left cerebral hemisphere', '2722.4121'), ('cortex of left cerebral hemisphere', '3617.5781'), ('left lateral ventricle', '38.2324'), ('temporal horn of left lateral ventricle', '3.9551'), ('left thalamus', '394.1895'), ('left caudate nucleus', '19.7754'), ('left putamen', '105.4688'), ('left globus pallidus', '59.3262'), ('third ventricle', '5.2734'), ('brainstem', '357.2754'), ('left hippocampus', '200.3906'), ('cerebrospinal fluid', '17.1387'), ('left ventral diencephalon', '290.0391'), ('left undetermined', '9.2285'), ('white matter of right cerebral hemisphere', '2851.6113'), ('cortex of right cerebral hemisphere', '3632.0801'), ('right lateral ventricle', '31.6406'), ('temporal horn of right lateral ventricle', '2.6367'), ('right thalamus proper', '404.7363'), ('right caudate nucleus', '18.4570'), ('right putamen', '106.7871'), ('right globus pallidus', '47.4609'), ('right hippocampus', '189.8438'), ('right ventral diencephalon', '239.9414')]"
coronal,64,"(256, 256, 1)","[('Unknown', '71030.5664'), ('white matter of left cerebral hemisphere', '2628.8086'), ('cortex of left cerebral hemisphere', '3696.6797'), ('left lateral ventricle', '42.1875'), ('temporal horn of left lateral ventricle', '6.5918'), ('left thalamus', '398.1445'), ('left caudate nucleus', '15.8203'), ('left putamen', '162.1582'), ('left globus pallidus', '130.5176'), ('third ventricle', '5.2734'), ('brainstem', '216.2109'), ('left hippocampus', '212.2559'), ('left amygdala', '19.7754'), ('cerebrospinal fluid', '13.1836'), ('left ventral diencephalon', '250.4883'), ('left undetermined', '6.5918'), ('white matter of right cerebral hemisphere', '2816.0156'), ('cortex of right cerebral hemisphere', '3567.4805'), ('right lateral ventricle', '34.2773'), ('temporal horn of right lateral ventricle', '7.9102'), ('right thalamus proper', '379.6875'), ('right caudate nucleus', '21.0938'), ('right putamen', '164.7949'), ('right globus pallidus', '125.2441'), ('right hippocampus', '184.5703'), ('right amygdala', '30.3223'), ('right ventral diencephalon', '233.3496')]"
coronal,65,"(256, 256, 1)","[('Unknown', '71372.0215'), ('white matter of left cerebral hemisphere', '2581.3477'), ('cortex of left cerebral hemisphere', '3695.3613'), ('left lateral ventricle', '38.2324'), ('temporal horn of left lateral ventricle', '7.9102'), ('left thalamus', '328.2715'), ('left caudate nucleus', '23.7305'), ('left putamen', '181.9336'), ('left globus pallidus', '121.2891'), ('third ventricle', '2.6367'), ('left hippocampus', '192.4805'), ('left amygdala', '87.0117'), ('cerebrospinal fluid', '21.0938'), ('left ventral diencephalon', '201.7090'), ('left undetermined', '7.9102'), ('white matter of right cerebral hemisphere', '2897.7539'), ('cortex of right cerebral hemisphere', '3438.2812'), ('right lateral ventricle', '42.1875'), ('temporal horn of right lateral ventricle', '14.5020'), ('right thalamus proper', '336.1816'), ('right caudate nucleus', '26.3672'), ('right putamen', '216.2109'), ('right globus pallidus', '117.3340'), ('right hippocampus', '200.3906'), ('right amygdala', '43.5059'), ('right ventral diencephalon', '204.3457')]"
coronal,66,"(256, 256, 1)","[('Unknown', '71228.3203'), ('white matter of left cerebral hemisphere', '2436.3281'), ('cortex of left cerebral hemisphere', '3854.8828'), ('left lateral ventricle', '40.8691'), ('temporal horn of left lateral ventricle', '6.5918'), ('left thalamus', '350.6836'), ('left caudate nucleus', '25.0488'), ('left putamen', '209.6191'), ('left globus pallidus', '127.8809'), ('third ventricle', '7.9102'), ('left hippocampus', '196.4355'), ('left amygdala', '122.6074'), ('cerebrospinal fluid', '13.1836'), ('left ventral diencephalon', '143.7012'), ('left undetermined', '17.1387'), ('white matter of right cerebral hemisphere', '3104.7363'), ('cortex of right cerebral hemisphere', '3276.1230'), ('right lateral ventricle', '47.4609'), ('temporal horn of right lateral ventricle', '26.3672'), ('right thalamus proper', '295.3125'), ('right caudate nucleus', '35.5957'), ('right putamen', '217.5293'), ('right globus pallidus', '129.1992'), ('right hippocampus', '226.7578'), ('right amygdala', '68.5547'), ('right ventral diencephalon', '191.1621')]"
coronal,67,"(256, 256, 1)","[('Unknown', '71201.9531'), ('white matter of left cerebral hemisphere', '2435.0098'), ('cortex of left cerebral hemisphere', '3823.2422'), ('left lateral ventricle', '52.7344'), ('temporal horn of left lateral ventricle', '7.9102'), ('left thalamus', '276.8555'), ('left caudate nucleus', '39.5508'), ('left putamen', '241.2598'), ('left globus pallidus', '193.7988'), ('third ventricle', '18.4570'), ('left hippocampus', '117.3340'), ('left amygdala', '206.9824'), ('cerebrospinal fluid', '21.0938'), ('left ventral diencephalon', '118.6523'), ('left undetermined', '17.1387'), ('white matter of right cerebral hemisphere', '2831.8359'), ('cortex of right cerebral hemisphere', '3545.0684'), ('right lateral ventricle', '48.7793'), ('temporal horn of right lateral ventricle', '52.7344'), ('right thalamus proper', '288.7207'), ('right caudate nucleus', '40.8691'), ('right putamen', '257.0801'), ('right globus pallidus', '148.9746'), ('right hippocampus', '92.2852'), ('right amygdala', '185.8887'), ('right ventral diencephalon', '135.7910')]"
coronal,68,"(256, 256, 1)","[('Unknown', '70998.9258'), ('white matter of left cerebral hemisphere', '2577.3926'), ('cortex of left cerebral hemisphere', '3794.2383'), ('left lateral ventricle', '68.5547'), ('temporal horn of left lateral ventricle', '39.5508'), ('left thalamus', '187.2070'), ('left caudate nucleus', '43.5059'), ('left putamen', '241.2598'), ('left globus pallidus', '155.5664'), ('third ventricle', '23.7305'), ('left hippocampus', '116.0156'), ('left amygdala', '239.9414'), ('cerebrospinal fluid', '11.8652'), ('left ventral diencephalon', '142.3828'), ('left undetermined', '6.5918'), ('white matter of right cerebral hemisphere', '2804.1504'), ('cortex of right cerebral hemisphere', '3708.5449'), ('right lateral ventricle', '44.8242'), ('temporal horn of right lateral ventricle', '75.1465'), ('right thalamus proper', '230.7129'), ('right caudate nucleus', '54.0527'), ('right putamen', '253.1250'), ('right globus pallidus', '141.0645'), ('right hippocampus', '36.9141'), ('right amygdala', '270.2637'), ('right ventral diencephalon', '134.4727')]"
coronal,69,"(256, 256, 1)","[('Unknown', '71191.4062'), ('white matter of left cerebral hemisphere', '2549.7070'), ('cortex of left cerebral hemisphere', '3752.0508'), ('left lateral ventricle', '65.9180'), ('temporal horn of left lateral ventricle', '46.1426'), ('left thalamus', '148.9746'), ('left caudate nucleus', '51.4160'), ('left putamen', '288.7207'), ('left globus pallidus', '177.9785'), ('third ventricle', '68.5547'), ('left amygdala', '340.1367'), ('left ventral diencephalon', '118.6523'), ('left undetermined', '23.7305'), ('left vessel', '3.9551'), ('white matter of right cerebral hemisphere', '2659.1309'), ('cortex of right cerebral hemisphere', '3704.5898'), ('right lateral ventricle', '50.0977'), ('temporal horn of right lateral ventricle', '79.1016'), ('right thalamus proper', '200.3906'), ('right caudate nucleus', '65.9180'), ('right putamen', '233.3496'), ('right globus pallidus', '184.5703'), ('right amygdala', '299.2676'), ('right ventral diencephalon', '96.2402')]"
coronal,70,"(256, 256, 1)","[('Unknown', '71315.3320'), ('white matter of left cerebral hemisphere', '2561.5723'), ('cortex of left cerebral hemisphere', '3891.7969'), ('left lateral ventricle', '80.4199'), ('temporal horn of left lateral ventricle', '3.9551'), ('left thalamus', '90.9668'), ('left caudate nucleus', '90.9668'), ('left putamen', '221.4844'), ('left globus pallidus', '163.4766'), ('third ventricle', '69.8730'), ('left amygdala', '280.8105'), ('left ventral diencephalon', '125.2441'), ('left vessel', '2.6367'), ('white matter of right cerebral hemisphere', '2715.8203'), ('cortex of right cerebral hemisphere', '3671.6309'), ('right lateral ventricle', '55.3711'), ('temporal horn of right lateral ventricle', '17.1387'), ('right thalamus proper', '138.4277'), ('right caudate nucleus', '71.1914'), ('right putamen', '230.7129'), ('right globus pallidus', '203.0273'), ('right amygdala', '293.9941'), ('right ventral diencephalon', '101.5137'), ('right vessel', '2.6367')]"
coronal,71,"(256, 256, 1)","[('Unknown', '71408.9355'), ('white matter of left cerebral hemisphere', '2338.7695'), ('cortex of left cerebral hemisphere', '4052.6367'), ('left lateral ventricle', '90.9668'), ('left thalamus', '60.6445'), ('left caudate nucleus', '104.1504'), ('left putamen', '249.1699'), ('left globus pallidus', '162.1582'), ('third ventricle', '54.0527'), ('left amygdala', '266.3086'), ('left ventral diencephalon', '162.1582'), ('left vessel', '3.9551'), ('white matter of right cerebral hemisphere', '2620.8984'), ('cortex of right cerebral hemisphere', '3734.9121'), ('right lateral ventricle', '69.8730'), ('temporal horn of right lateral ventricle', '5.2734'), ('right thalamus proper', '88.3301'), ('right caudate nucleus', '110.7422'), ('right putamen', '241.2598'), ('right globus pallidus', '185.8887'), ('right amygdala', '241.2598'), ('right ventral diencephalon', '138.4277'), ('right vessel', '9.2285')]"
coronal,72,"(256, 256, 1)","[('Unknown', '71846.6309'), ('white matter of left cerebral hemisphere', '2445.5566'), ('cortex of left cerebral hemisphere', '4118.5547'), ('left lateral ventricle', '114.6973'), ('left caudate nucleus', '121.2891'), ('left putamen', '272.9004'), ('left globus pallidus', '126.5625'), ('third ventricle', '32.9590'), ('left amygdala', '50.0977'), ('left ventral diencephalon', '84.3750'), ('left vessel', '3.9551'), ('white matter of right cerebral hemisphere', '2659.1309'), ('cortex of right cerebral hemisphere', '3628.1250'), ('right lateral ventricle', '77.7832'), ('right caudate nucleus', '129.1992'), ('right putamen', '290.0391'), ('right globus pallidus', '139.7461'), ('right amygdala', '174.0234'), ('right ventral diencephalon', '79.1016'), ('right vessel', '5.2734')]"
coronal,73,"(256, 256, 1)","[('Unknown', '71962.6465'), ('white matter of left cerebral hemisphere', '2243.8477'), ('cortex of left cerebral hemisphere', '4224.0234'), ('left lateral ventricle', '117.3340'), ('left caudate nucleus', '174.0234'), ('left putamen', '312.4512'), ('left globus pallidus', '151.6113'), ('left nucleus accumbens', '55.3711'), ('white matter of right cerebral hemisphere', '2391.5039'), ('cortex of right cerebral hemisphere', '4010.4492'), ('right lateral ventricle', '80.4199'), ('right caudate nucleus', '172.7051'), ('right putamen', '320.3613'), ('right globus pallidus', '121.2891'), ('right nucleus accumbens', '61.9629')]"
coronal,74,"(256, 256, 1)","[('Unknown', '72122.1680'), ('white matter of left cerebral hemisphere', '2063.2324'), ('cortex of left cerebral hemisphere', '4386.1816'), ('left lateral ventricle', '129.1992'), ('left caudate nucleus', '172.7051'), ('left putamen', '326.9531'), ('left globus pallidus', '84.3750'), ('left nucleus accumbens', '52.7344'), ('white matter of right cerebral hemisphere', '2359.8633'), ('cortex of right cerebral hemisphere', '3976.1719'), ('right lateral ventricle', '77.7832'), ('right caudate nucleus', '206.9824'), ('right putamen', '301.9043'), ('right globus pallidus', '104.1504'), ('right nucleus accumbens', '35.5957')]"
coronal,75,"(256, 256, 1)","[('Unknown', '72234.2285'), ('white matter of left cerebral hemisphere', '2214.8438'), ('cortex of left cerebral hemisphere', '4191.0645'), ('left lateral ventricle', '94.9219'), ('left caudate nucleus', '196.4355'), ('left putamen', '319.0430'), ('left globus pallidus', '77.7832'), ('left nucleus accumbens', '55.3711'), ('white matter of right cerebral hemisphere', '2669.6777'), ('cortex of right cerebral hemisphere', '3632.0801'), ('right lateral ventricle', '65.9180'), ('right caudate nucleus', '205.6641'), ('right putamen', '299.2676'), ('right globus pallidus', '64.5996'), ('right nucleus accumbens', '79.1016')]"
coronal,76,"(256, 256, 1)","[('Unknown', '72409.5703'), ('white matter of left cerebral hemisphere', '2032.9102'), ('cortex of left cerebral hemisphere', '4188.4277'), ('left lateral ventricle', '76.4648'), ('left caudate nucleus', '245.2148'), ('left putamen', '415.2832'), ('left globus pallidus', '14.5020'), ('left nucleus accumbens', '75.1465'), ('white matter of right cerebral hemisphere', '2390.1855'), ('cortex of right cerebral hemisphere', '3712.5000'), ('right lateral ventricle', '75.1465'), ('right caudate nucleus', '241.2598'), ('right putamen', '441.6504'), ('right nucleus accumbens', '81.7383')]"
